fantasy_team_id,user_id,fantasy_team_name,roster_size,player_id
644,644,user644's team,12,53623
644,644,user644's team,12,44882
644,644,user644's team,12,48198
644,644,user644's team,12,47906
645,645,user645's team,12,52515
645,645,user645's team,12,54474
645,645,user645's team,12,53473
645,645,user645's team,12,42431
645,645,user645's team,12,54650
645,645,user645's team,12,52630
645,645,user645's team,12,52448
645,645,user645's team,12,46279
645,645,user645's team,12,41939
645,645,user645's team,12,52500
645,645,user645's team,12,48581
645,645,user645's team,12,52566
646,646,user646's team,12,46108
646,646,user646's team,12,52991
646,646,user646's team,12,42511
646,646,user646's team,12,47826
646,646,user646's team,12,52557
646,646,user646's team,12,46461
646,646,user646's team,12,54639
646,646,user646's team,12,47944
646,646,user646's team,12,47879
646,646,user646's team,12,41959
646,646,user646's team,12,55105
646,646,user646's team,12,46711
647,647,user647's team,12,53539
647,647,user647's team,12,41265
647,647,user647's team,12,46404
647,647,user647's team,12,53592
647,647,user647's team,12,42393
647,647,user647's team,12,44926
647,647,user647's team,12,42363
647,647,user647's team,12,53450
647,647,user647's team,12,53499
647,647,user647's team,12,53063
647,647,user647's team,12,43413
647,647,user647's team,12,47787
648,648,user648's team,12,53487
648,648,user648's team,12,54750
648,648,user648's team,12,47970
648,648,user648's team,12,54552
648,648,user648's team,12,44813
648,648,user648's team,12,45038
648,648,user648's team,12,53079
648,648,user648's team,12,41959
648,648,user648's team,12,47836
648,648,user648's team,12,37077
648,648,user648's team,12,44815
648,648,user648's team,12,42410
649,649,user649's team,12,43325
649,649,user649's team,12,46998
649,649,user649's team,12,44896
649,649,user649's team,12,41290
649,649,user649's team,12,54725
649,649,user649's team,12,53556
649,649,user649's team,12,53618
649,649,user649's team,12,46841
649,649,user649's team,12,54528
649,649,user649's team,12,52478
649,649,user649's team,12,43290
649,649,user649's team,12,52536
650,650,user650's team,12,52458
650,650,user650's team,12,41232
650,650,user650's team,12,52592
650,650,user650's team,12,45033
650,650,user650's team,12,46183
650,650,user650's team,12,41808
650,650,user650's team,12,43424
650,650,user650's team,12,54725
650,650,user650's team,12,47845
650,650,user650's team,12,44837
650,650,user650's team,12,43291
650,650,user650's team,12,39983
651,651,user651's team,12,48415
651,651,user651's team,12,54628
651,651,user651's team,12,43426
651,651,user651's team,12,54532
651,651,user651's team,12,46263
651,651,user651's team,12,40024
651,651,user651's team,12,53483
651,651,user651's team,12,47882
651,651,user651's team,12,44898
651,651,user651's team,12,47839
651,651,user651's team,12,54498
651,651,user651's team,12,42476
652,652,user652's team,12,46501
652,652,user652's team,12,53537
652,652,user652's team,12,46097
652,652,user652's team,12,54526
652,652,user652's team,12,47924
652,652,user652's team,12,39989
652,652,user652's team,12,52461
652,652,user652's team,12,52466
652,652,user652's team,12,43484
652,652,user652's team,12,42388
652,652,user652's team,12,43351
652,652,user652's team,12,46142
653,653,user653's team,12,47878
653,653,user653's team,12,52411
653,653,user653's team,12,47984
653,653,user653's team,12,52433
653,653,user653's team,12,46111
653,653,user653's team,12,53432
653,653,user653's team,12,48475
653,653,user653's team,12,42302
653,653,user653's team,12,52608
653,653,user653's team,12,43380
653,653,user653's team,12,38629
653,653,user653's team,12,45798
654,654,user654's team,12,53485
654,654,user654's team,12,53436
654,654,user654's team,12,35452
654,654,user654's team,12,46711
654,654,user654's team,12,35466
654,654,user654's team,12,52411
654,654,user654's team,12,53487
654,654,user654's team,12,48118
654,654,user654's team,12,54473
654,654,user654's team,12,43700
654,654,user654's team,12,53526
654,654,user654's team,12,47786
655,655,user655's team,12,45226
655,655,user655's team,12,46103
655,655,user655's team,12,42365
655,655,user655's team,12,46076
655,655,user655's team,12,42367
655,655,user655's team,12,53439
655,655,user655's team,12,35470
655,655,user655's team,12,53534
655,655,user655's team,12,44866
655,655,user655's team,12,47831
655,655,user655's team,12,53649
655,655,user655's team,12,42488
656,656,user656's team,12,39989
656,656,user656's team,12,54596
656,656,user656's team,12,52440
656,656,user656's team,12,54512
656,656,user656's team,12,46215
656,656,user656's team,12,29851
656,656,user656's team,12,54586
656,656,user656's team,12,47876
656,656,user656's team,12,48181
656,656,user656's team,12,43787
656,656,user656's team,12,44834
656,656,user656's team,12,55032
657,657,user657's team,12,52443
657,657,user657's team,12,54535
657,657,user657's team,12,53668
657,657,user657's team,12,44842
657,657,user657's team,12,41227
657,657,user657's team,12,46282
657,657,user657's team,12,53576
657,657,user657's team,12,54596
657,657,user657's team,12,43533
657,657,user657's team,12,52571
657,657,user657's team,12,47800
657,657,user657's team,12,52637
658,658,user658's team,12,42406
658,658,user658's team,12,54561
658,658,user658's team,12,44870
658,658,user658's team,12,47899
658,658,user658's team,12,53580
658,658,user658's team,12,53474
658,658,user658's team,12,41336
658,658,user658's team,12,45280
658,658,user658's team,12,52426
658,658,user658's team,12,48447
658,658,user658's team,12,52472
658,658,user658's team,12,40078
659,659,user659's team,12,52413
659,659,user659's team,12,53477
659,659,user659's team,12,25511
659,659,user659's team,12,53896
659,659,user659's team,12,54524
659,659,user659's team,12,53490
659,659,user659's team,12,46086
659,659,user659's team,12,46669
659,659,user659's team,12,41295
659,659,user659's team,12,44855
659,659,user659's team,12,40138
659,659,user659's team,12,53539
660,660,user660's team,12,43367
660,660,user660's team,12,43301
660,660,user660's team,12,48241
660,660,user660's team,12,54600
660,660,user660's team,12,48415
660,660,user660's team,12,53542
660,660,user660's team,12,52435
660,660,user660's team,12,52557
660,660,user660's team,12,53687
660,660,user660's team,12,48026
660,660,user660's team,12,42587
660,660,user660's team,12,40107
661,661,user661's team,12,43353
661,661,user661's team,12,47871
661,661,user661's team,12,47847
661,661,user661's team,12,52409
661,661,user661's team,12,48123
661,661,user661's team,12,53623
661,661,user661's team,12,53098
661,661,user661's team,12,52513
661,661,user661's team,12,42369
661,661,user661's team,12,53047
661,661,user661's team,12,42827
661,661,user661's team,12,46652
662,662,user662's team,12,53896
662,662,user662's team,12,35452
662,662,user662's team,12,53503
662,662,user662's team,12,42474
662,662,user662's team,12,48512
662,662,user662's team,12,41349
662,662,user662's team,12,46522
662,662,user662's team,12,52493
662,662,user662's team,12,44938
662,662,user662's team,12,52449
662,662,user662's team,12,41786
662,662,user662's team,12,52762
663,663,user663's team,12,46123
663,663,user663's team,12,43435
663,663,user663's team,12,47833
663,663,user663's team,12,48235
663,663,user663's team,12,52449
663,663,user663's team,12,46757
663,663,user663's team,12,47835
663,663,user663's team,12,39950
663,663,user663's team,12,44849
663,663,user663's team,12,47826
663,663,user663's team,12,41240
663,663,user663's team,12,43787
664,664,user664's team,12,53440
664,664,user664's team,12,48537
664,664,user664's team,12,47879
664,664,user664's team,12,45573
664,664,user664's team,12,47952
664,664,user664's team,12,47808
664,664,user664's team,12,52598
664,664,user664's team,12,44912
664,664,user664's team,12,53438
664,664,user664's team,12,42503
664,664,user664's team,12,53687
664,664,user664's team,12,46652
665,665,user665's team,12,44926
665,665,user665's team,12,47843
665,665,user665's team,12,44987
665,665,user665's team,12,52541
665,665,user665's team,12,52506
665,665,user665's team,12,45785
665,665,user665's team,12,53508
665,665,user665's team,12,53433
665,665,user665's team,12,44814
665,665,user665's team,12,46229
665,665,user665's team,12,47996
665,665,user665's team,12,47794
666,666,user666's team,12,48520
666,666,user666's team,12,44995
666,666,user666's team,12,46183
666,666,user666's team,12,43415
666,666,user666's team,12,47884
666,666,user666's team,12,42477
666,666,user666's team,12,53448
666,666,user666's team,12,37101
666,666,user666's team,12,42388
666,666,user666's team,12,43413
666,666,user666's team,12,44908
666,666,user666's team,12,43350
667,667,user667's team,12,46404
667,667,user667's team,12,44874
667,667,user667's team,12,47881
667,667,user667's team,12,52852
667,667,user667's team,12,47824
667,667,user667's team,12,46102
667,667,user667's team,12,43787
667,667,user667's team,12,53508
667,667,user667's team,12,42381
667,667,user667's team,12,46143
667,667,user667's team,12,53444
667,667,user667's team,12,52574
668,668,user668's team,12,45785
668,668,user668's team,12,46089
668,668,user668's team,12,52525
668,668,user668's team,12,55173
668,668,user668's team,12,48096
668,668,user668's team,12,44903
668,668,user668's team,12,38868
668,668,user668's team,12,46211
668,668,user668's team,12,47915
668,668,user668's team,12,46086
668,668,user668's team,12,52441
668,668,user668's team,12,44931
669,669,user669's team,12,46111
669,669,user669's team,12,45395
669,669,user669's team,12,46076
669,669,user669's team,12,46097
669,669,user669's team,12,42331
669,669,user669's team,12,52518
669,669,user669's team,12,41269
669,669,user669's team,12,47870
669,669,user669's team,12,53477
669,669,user669's team,12,54668
669,669,user669's team,12,48415
669,669,user669's team,12,46073
670,670,user670's team,12,53500
670,670,user670's team,12,48374
670,670,user670's team,12,39997
670,670,user670's team,12,43537
670,670,user670's team,12,54644
670,670,user670's team,12,42365
670,670,user670's team,12,52623
670,670,user670's team,12,42436
670,670,user670's team,12,46698
670,670,user670's team,12,52609
670,670,user670's team,12,47831
670,670,user670's team,12,54528
671,671,user671's team,12,53542
671,671,user671's team,12,46161
671,671,user671's team,12,47819
671,671,user671's team,12,54500
671,671,user671's team,12,46124
671,671,user671's team,12,46186
671,671,user671's team,12,41630
671,671,user671's team,12,42406
671,671,user671's team,12,46153
671,671,user671's team,12,53047
671,671,user671's team,12,44964
671,671,user671's team,12,46131
672,672,user672's team,12,53959
672,672,user672's team,12,52616
672,672,user672's team,12,53932
672,672,user672's team,12,46118
672,672,user672's team,12,37139
672,672,user672's team,12,52474
672,672,user672's team,12,46074
672,672,user672's team,12,53117
672,672,user672's team,12,42116
672,672,user672's team,12,54480
672,672,user672's team,12,40488
672,672,user672's team,12,54594
673,673,user673's team,12,47856
673,673,user673's team,12,54467
673,673,user673's team,12,46146
673,673,user673's team,12,54469
673,673,user673's team,12,41325
673,673,user673's team,12,46087
673,673,user673's team,12,43324
673,673,user673's team,12,44999
673,673,user673's team,12,54472
673,673,user673's team,12,52673
673,673,user673's team,12,35493
673,673,user673's team,12,47870
674,674,user674's team,12,54500
674,674,user674's team,12,42412
674,674,user674's team,12,54537
674,674,user674's team,12,53712
674,674,user674's team,12,46215
674,674,user674's team,12,47872
674,674,user674's team,12,52566
674,674,user674's team,12,52524
674,674,user674's team,12,47984
674,674,user674's team,12,43350
674,674,user674's team,12,41336
674,674,user674's team,12,44837
675,675,user675's team,12,44929
675,675,user675's team,12,46113
675,675,user675's team,12,43441
675,675,user675's team,12,54582
675,675,user675's team,12,46152
675,675,user675's team,12,44873
675,675,user675's team,12,43821
675,675,user675's team,12,54532
675,675,user675's team,12,42589
675,675,user675's team,12,43338
675,675,user675's team,12,46649
675,675,user675's team,12,42816
676,676,user676's team,12,41403
676,676,user676's team,12,42560
676,676,user676's team,12,53500
676,676,user676's team,12,45008
676,676,user676's team,12,46097
676,676,user676's team,12,44846
676,676,user676's team,12,40166
676,676,user676's team,12,52492
676,676,user676's team,12,47848
676,676,user676's team,12,42331
676,676,user676's team,12,44820
676,676,user676's team,12,47845
677,677,user677's team,12,42443
677,677,user677's team,12,30842
677,677,user677's team,12,53490
677,677,user677's team,12,47784
677,677,user677's team,12,52461
677,677,user677's team,12,54476
677,677,user677's team,12,53678
677,677,user677's team,12,46797
677,677,user677's team,12,54496
677,677,user677's team,12,44930
677,677,user677's team,12,43791
677,677,user677's team,12,42465
678,678,user678's team,12,52581
678,678,user678's team,12,46457
678,678,user678's team,12,46387
678,678,user678's team,12,53513
678,678,user678's team,12,52538
678,678,user678's team,12,46146
678,678,user678's team,12,44829
678,678,user678's team,12,53511
678,678,user678's team,12,52526
678,678,user678's team,12,53624
